_id,city_code,city_name,name,street_type
63fd0ccf8cbfb5572cacb512,7110100000,Черкаси,Полтавська,вулиця
63fd0ccf8cbfb5572cacb51a,7110100000,Черкаси,Праці,провулок
63fd0ccf8cbfb5572cacb51c,7110100000,Черкаси,Привокзальна,площа
63fd0ccf8cbfb5572cacb530,7110100000,Черкаси,Робітничий,провулок
63fd0ccf8cbfb5572cacb53c,7110100000,Черкаси,Санаторна,вулиця
63fd0ccf8cbfb5572cacb544,7110100000,Черкаси,Сєдова,вулиця
63fd0ccf8cbfb5572cacb553,7110100000,Черкаси,Старий,провулок
63fd0ccf8cbfb5572cacb557,7110100000,Черкаси,Стасова,вулиця
63fd0ccf8cbfb5572cacb562,7110100000,Черкаси,Сурікова,вулиця
63fd0ccf8cbfb5572cacb570,7110100000,Черкаси,Тургенєва,вулиця
63fd0ccf8cbfb5572cacb571,7110100000,Черкаси,Удода,узвіз
63fd0ccf8cbfb5572cacb576,7110100000,Черкаси,Філатова,провулок
63fd0ccf8cbfb5572cacb406,7110100000,Черкаси,Абрикосова,вулиця
63fd0ccf8cbfb5572cacb407,7110100000,Черкаси,Авіаційний,провулок
63fd0ccf8cbfb5572cacb40a,7110100000,Черкаси,Айвазовського,провулок
63fd0ccf8cbfb5572cacb41b,7110100000,Черкаси,Богдана Хмельницького,провулок
63fd0ccf8cbfb5572cacb430,7110100000,Черкаси,Весела,вулиця
63fd0ccf8cbfb5572cacb434,7110100000,Черкаси,Віктора Бабанського,провулок
63fd0ccf8cbfb5572cacb437,7110100000,Черкаси,Волкова,вулиця
63fd0ccf8cbfb5572cacb458,7110100000,Черкаси,Грузевича,провулок
63fd0ccf8cbfb5572cacb465,7110100000,Черкаси,Енгельса,провулок
63fd0ccf8cbfb5572cacb46b,7110100000,Черкаси,Заводський,провулок
63fd0ccf8cbfb5572cacb46c,7110100000,Черкаси,Залізничний,провулок
63fd0ccf8cbfb5572cacb48f,7110100000,Черкаси,Керамічний,провулок
63fd0ccf8cbfb5572cacb4a2,7110100000,Черкаси,Коцюбинського,вулиця
63fd0ccf8cbfb5572cacb4aa,7110100000,Черкаси,Крилова,провулок
63fd0ccf8cbfb5572cacb4b0,7110100000,Черкаси,Курортний,провулок
63fd0ccf8cbfb5572cacb4b1,7110100000,Черкаси,Кутузова,провулок
63fd0ccf8cbfb5572cacb4bf,7110100000,Черкаси,Луценка,вулиця
63fd0ccf8cbfb5572cacb508,7110100000,Черкаси,Піонерська,вулиця
63fd0ccf8cbfb5572cacb50b,7110100000,Черкаси,Плеханова,провулок
63fd0ccf8cbfb5572cacb52d,7110100000,Черкаси,Рибальський,провулок
63fd0ccf8cbfb5572cacb566,7110100000,Черкаси,Тараса Шевченка,площа
63fd0ccf8cbfb5572cacb579,7110100000,Черкаси,Фрунзе,провулок
63fd0ccf8cbfb5572cacb585,7110100000,Черкаси,Чайковського,провулок
63fd0ccf8cbfb5572cacb590,7110100000,Черкаси,Чиковані,вулиця
63fd0ccf8cbfb5572cacb591,7110100000,Черкаси,Чичеріна,вулиця
63fd0ccf8cbfb5572cacb595,7110100000,Черкаси,Юнацький,провулок
63fd0ccf8cbfb5572cacb409,7110100000,Черкаси,Айвазовського,вулиця
63fd0ccf8cbfb5572cacb416,7110100000,Черкаси,Бєлінського,провулок
63fd0ccf8cbfb5572cacb41a,7110100000,Черкаси,Богдана Хмельницького,площа
63fd0ccf8cbfb5572cacb436,7110100000,Черкаси,Воїнів-інтернаціоналістів,площа
63fd0ccf8cbfb5572cacb45d,7110100000,Черкаси,Декабристів,провулок
63fd0ccf8cbfb5572cacb4d2,7110100000,Черкаси,Мічуріна,провулок
63fd0ccf8cbfb5572cacb4db,7110100000,Черкаси,Нахімова,вулиця
63fd0ccf8cbfb5572cacb4dd,7110100000,Черкаси,Невського,вулиця
63fd0ccf8cbfb5572cacb4eb,7110100000,Черкаси,Орджонікідзе,вулиця
63fd0ccf8cbfb5572cacb4fc,7110100000,Черкаси,Пастерівський,узвіз
63fd0ccf8cbfb5572cacb502,7110100000,Черкаси,Першотравневий,провулок
63fd0ccf8cbfb5572cacb509,7110100000,Черкаси,Піонерський,провулок
63fd0ccf8cbfb5572cacb518,7110100000,Черкаси,Правика,вулиця
63fd0ccf8cbfb5572cacb51f,7110100000,Черкаси,Промислова,вулиця
63fd0ccf8cbfb5572cacb550,7110100000,Черкаси,Спиридона Кириченка,вулиця
63fd0ccf8cbfb5572cacb56b,7110100000,Черкаси,Тихий,провулок
63fd0ccf8cbfb5572cacb58e,7110100000,Черкаси,Чигиринська,вулиця
63fd0ccf8cbfb5572cacb592,7110100000,Черкаси,Чкалова,провулок
63fd0ccf8cbfb5572cacb41d,7110100000,Черкаси,Богомольця,провулок
63fd0ccf8cbfb5572cacb425,7110100000,Черкаси,Будіндустрії,вулиця
63fd0ccf8cbfb5572cacb42d,7110100000,Черкаси,Вербовецького,вулиця
63fd0ccf8cbfb5572cacb43c,7110100000,Черкаси,Гагаріна,вулиця
63fd0ccf8cbfb5572cacb445,7110100000,Черкаси,Генерала Рибалка,вулиця
63fd0ccf8cbfb5572cacb448,7110100000,Черкаси,Геронимівська,вулиця
63fd0ccf8cbfb5572cacb451,7110100000,Черкаси,Грибоєдова,вулиця
63fd0ccf8cbfb5572cacb488,7110100000,Черкаси,Калинова,вулиця
63fd0ccf8cbfb5572cacb48e,7110100000,Черкаси,Квіткова,вулиця
63fd0ccf8cbfb5572cacb4a0,7110100000,Черкаси,Котовського,вулиця
63fd0ccf8cbfb5572cacb4a6,7110100000,Черкаси,Красіна,провулок
63fd0ccf8cbfb5572cacb4b6,7110100000,Черкаси,Лесі Українки,вулиця
63fd0ccf8cbfb5572cacb4bd,7110100000,Черкаси,Лук’янова,вулиця
63fd0ccf8cbfb5572cacb4cf,7110100000,Черкаси,Михайла Старицького,вулиця
63fd0ccf8cbfb5572cacb4e9,7110100000,Черкаси,Олега Кошового,провулок
63fd0ccf8cbfb5572cacb4f8,7110100000,Черкаси,Партизанський,провулок
63fd0ccf8cbfb5572cacb4fb,7110100000,Черкаси,Пастерівський,провулок
63fd0ccf8cbfb5572cacb507,7110100000,Черкаси,Підполковника Красніка,вулиця
63fd0ccf8cbfb5572cacb51e,7110100000,Черкаси,Пролетарський,провулок
63fd0ccf8cbfb5572cacb541,7110100000,Черкаси,Сержанта Волкова,вулиця
63fd0ccf8cbfb5572cacb555,7110100000,Черкаси,Старшого лейтенанта Маци,вулиця
63fd0ccf8cbfb5572cacb55f,7110100000,Черкаси,Судноремонтний,провулок
63fd0ccf8cbfb5572cacb563,7110100000,Черкаси,Східна,вулиця
63fd0ccf8cbfb5572cacb564,7110100000,Черкаси,Східний,провулок
63fd0ccf8cbfb5572cacb57e,7110100000,Черкаси,Хімічний,провулок
63fd0ccf8cbfb5572cacb581,7110100000,Черкаси,Хрещатик,вулиця
63fd0ccf8cbfb5572cacb582,7110100000,Черкаси,Цегельний,провулок
63fd0ccf8cbfb5572cacb593,7110100000,Черкаси,Шевченка,бульвар
63fd0ccf8cbfb5572cacb59a,7110100000,Черкаси,Ярославська,вулиця
63fd0ce18cbfb5572cacb59d,7410100000,Чернігів,Авіації,вулиця
63fd0ce18cbfb5572cacb5a7,7410100000,Чернігів,Василькова,вулиця
63fd0ce18cbfb5572cacb59c,7410100000,Чернігів,Авіаторів,вулиця
63fd0ce18cbfb5572cacb5b4,7410100000,Чернігів,Джерельна,вулиця
63fd0ce18cbfb5572cacb631,7410100000,Чернігів,Орджонiкiдзе 2-й,провулок
63fd0ce18cbfb5572cacb636,7410100000,Чернігів,Надiї 3-й,провулок
63fd0ce18cbfb5572cacb64f,7410100000,Чернігів,Червоногвардiйський,провулок
63fd0ce18cbfb5572cacb676,7410100000,Чернігів,Інтернацiональна,вулиця
63fd0ce18cbfb5572cacb680,7410100000,Чернігів,Короленка,вулиця
63fd0ce18cbfb5572cacb68c,7410100000,Чернігів,Петровського,вулиця
63fd0ce18cbfb5572cacb68f,7410100000,Чернігів,Вiдпочинку 2-й,провулок
63fd0ce18cbfb5572cacb694,7410100000,Чернігів,Ібаррурi,провулок
63fd0ce18cbfb5572cacb69b,7410100000,Чернігів,Святомиколаївська,вулиця
63fd0ce18cbfb5572cacb6a4,7410100000,Чернігів,Арсенальців,вулиця
63fd0ce18cbfb5572cacb6c9,7410100000,Чернігів,Гнєдаша,вулиця
63fd0ce18cbfb5572cacb6cf,7410100000,Чернігів,Десняка,вулиця
63fd0ce18cbfb5572cacb6db,7410100000,Чернігів,Загородня,вулиця
63fd0ce18cbfb5572cacb6f6,7410100000,Чернігів,Крупської,вулиця
63fd0ce18cbfb5572cacb6f9,7410100000,Чернігів,Курська,вулиця
63fd0ce18cbfb5572cacb713,7410100000,Чернігів,Московська,вулиця
63fd0ce18cbfb5572cacb727,7410100000,Чернігів,Поліський Яр,вулиця
63fd0ce18cbfb5572cacb731,7410100000,Чернігів,Пугачова,вулиця
63fd0ce18cbfb5572cacb73b,7410100000,Чернігів,Рудого,вулиця
63fd0ce18cbfb5572cacb74e,7410100000,Чернігів,Сонячна,вулиця
63fd0ce18cbfb5572cacb760,7410100000,Чернігів,Тюленiна,вулиця
63fd0ce18cbfb5572cacb763,7410100000,Чернігів,Ушакова,вулиця
63fd0ce18cbfb5572cacb768,7410100000,Чернігів,Харкiвська,вулиця
63fd0ce18cbfb5572cacb772,7410100000,Чернігів,Шевцової,вулиця
63fd0ce18cbfb5572cacb779,7410100000,Чернігів,Зарiчний 1-й,провулок
63fd0ce18cbfb5572cacb78a,7410100000,Чернігів,Громової,провулок
63fd0ce18cbfb5572cacb7bc,7410100000,Чернігів,Полiська,вулиця
63fd0ce18cbfb5572cacb5be,7410100000,Чернігів,Комочкова,вулиця
63fd0ce18cbfb5572cacb5c8,7410100000,Чернігів,Менделєєва,вулиця
63fd0ce18cbfb5572cacb5cd,7410100000,Чернігів,Молодчого,вулиця
63fd0ce18cbfb5572cacb5fe,7410100000,Чернігів,Самойловича,вулиця
63fd0ce18cbfb5572cacb607,7410100000,Чернігів,Староказармена,вулиця
63fd0ce18cbfb5572cacb616,7410100000,Чернігів,Цеткiн,вулиця
63fd0ce18cbfb5572cacb61f,7410100000,Чернігів,Шкiльна,вулиця
63fd0ce18cbfb5572cacb628,7410100000,Чернігів,Орджонiкiдзе 1-й,провулок
63fd0ce18cbfb5572cacb62a,7410100000,Чернігів,Рахматулiна 1-й,провулок
63fd0ce18cbfb5572cacb666,7410100000,Чернігів,Волкова,вулиця
63fd0ce18cbfb5572cacb667,7410100000,Чернігів,Волковича,вулиця
63fd0ce18cbfb5572cacb687,7410100000,Чернігів,Курганна,вулиця
63fd0ce18cbfb5572cacb68b,7410100000,Чернігів,Малиновського,вулиця
63fd0ce18cbfb5572cacb6b0,7410100000,Чернігів,Брестська,вулиця
63fd0ce18cbfb5572cacb6e6,7410100000,Чернігів,Керченська,вулиця
63fd0ce18cbfb5572cacb6e8,7410100000,Чернігів,Кілометр,вулиця
63fd0ce18cbfb5572cacb6f0,7410100000,Чернігів,Красносiльського,вулиця
63fd0ce18cbfb5572cacb6f3,7410100000,Чернігів,Кропивницького,вулиця
63fd0ce18cbfb5572cacb70a,7410100000,Чернігів,Марковича,вулиця
63fd0ce18cbfb5572cacb5ac,7410100000,Чернігів,Востришева,вулиця
63fd0ce18cbfb5572cacb710,7410100000,Чернігів,Михайло-Коцюбинське шосе,вулиця
63fd0ce18cbfb5572cacb714,7410100000,Чернігів,Музикальна,вулиця
63fd0ce18cbfb5572cacb726,7410100000,Чернігів,Полєтаєва,вулиця
63fd0ce18cbfb5572cacb739,7410100000,Чернігів,Розсвiтна,вулиця
63fd0ce18cbfb5572cacb76c,7410100000,Чернігів,Чайкiної,вулиця
63fd0ce18cbfb5572cacb781,7410100000,Чернігів,Толстого 2-й,провулок
63fd0ce18cbfb5572cacb7af,7410100000,Чернігів,Фурманова,провулок
63fd0ce18cbfb5572cacb5a3,7410100000,Чернігів,Балицького,вулиця
63fd0ce18cbfb5572cacb5d9,7410100000,Чернігів,Озерна,вулиця
63fd0ce18cbfb5572cacb5af,7410100000,Чернігів,Гмирі,вулиця
63fd0ce18cbfb5572cacb5ec,7410100000,Чернігів,Преображенська,вулиця
63fd0ce18cbfb5572cacb5b2,7410100000,Чернігів,Грінченка,вулиця
63fd0ce18cbfb5572cacb5ef,7410100000,Чернігів,Профрад,вулиця
63fd0ce18cbfb5572cacb5b3,7410100000,Чернігів,Дачна,вулиця
63fd0ce18cbfb5572cacb5f3,7410100000,Чернігів,Радіозаводська,вулиця
63fd0ce18cbfb5572cacb5bd,7410100000,Чернігів,Колгоспна,вулиця
63fd0ce18cbfb5572cacb604,7410100000,Чернігів,Спаська,вулиця
63fd0ce18cbfb5572cacb5c5,7410100000,Чернігів,Марка Вовчка,вулиця
63fd0ce18cbfb5572cacb613,7410100000,Чернігів,Фiкселя,вулиця
63fd0ce18cbfb5572cacb5da,7410100000,Чернігів,Орджонiкiдзе,вулиця
63fd0ce18cbfb5572cacb622,7410100000,Чернігів,Яблунева,вулиця
63fd0ce18cbfb5572cacb64a,7410100000,Чернігів,Сосницький,провулок
63fd0ce18cbfb5572cacb5dc,7410100000,Чернігів,Осипенко,вулиця
63fd0ce18cbfb5572cacb655,7410100000,Чернігів,Каштанова,вулиця
63fd0ce18cbfb5572cacb5f2,7410100000,Чернігів,Рiчна,вулиця
63fd0ce18cbfb5572cacb661,7410100000,Чернігів,Борщова,вулиця
63fd0ce18cbfb5572cacb610,7410100000,Чернігів,Тракторна,вулиця
63fd0ce18cbfb5572cacb672,7410100000,Чернігів,Дундича,вулиця
63fd0ce18cbfb5572cacb612,7410100000,Чернігів,Урожайна,вулиця
63fd0ce18cbfb5572cacb619,7410100000,Чернігів,Челюскiнцiв,вулиця
63fd0ce18cbfb5572cacb67c,7410100000,Чернігів,Кленова,вулиця
63fd0ce18cbfb5572cacb684,7410100000,Чернігів,Крайня,вулиця
63fd0ce18cbfb5572cacb61c,7410100000,Чернігів,Чернишевського,вулиця
63fd0ce18cbfb5572cacb697,7410100000,Чернігів,Квартальний,провулок
63fd0ce18cbfb5572cacb699,7410100000,Чернігів,Курганний,провулок
63fd0ce18cbfb5572cacb620,7410100000,Чернігів,Шмідта,вулиця
63fd0ce18cbfb5572cacb6a0,7410100000,Чернігів,Перемоги,проспект
63fd0ce18cbfb5572cacb6ce,7410100000,Чернігів,Декабристiв,вулиця
63fd0ce18cbfb5572cacb632,7410100000,Чернігів,Радищева 2-й,провулок
63fd0ce18cbfb5572cacb6d2,7410100000,Чернігів,Довга,вулиця
63fd0ce18cbfb5572cacb669,7410100000,Чернігів,Гоголя,вулиця
63fd0ce18cbfb5572cacb707,7410100000,Чернігів,Макаренка,вулиця
63fd0ce18cbfb5572cacb671,7410100000,Чернігів,Довженка,вулиця
63fd0ce18cbfb5572cacb693,7410100000,Чернігів,Бойовий,провулок
63fd0ce18cbfb5572cacb72c,7410100000,Чернігів,Придеснянська,вулиця
63fd0ce18cbfb5572cacb72f,7410100000,Чернігів,Пролетарський Гай,вулиця
63fd0ce18cbfb5572cacb6a2,7410100000,Чернігів,Андрусенка,вулиця
